accel__standard_deviation,accel__variance,accel__root_mean_square,accel__absolute_maximum,accel__sum_values,accel__mean,accel__maximum,accel__minimum,accel__median,label
0.14253319258544597,0.02031571098859983,0.14262865509413847,0.4592,2.17047837,0.005217496081730769,0.4592,-0.41973,0.0077969,1
0.11791444471900797,0.013903816273391986,0.11799216219949357,0.39504,1.7812412299999996,0.004281829879807691,0.39504,-0.34014,0.005928849999999999,1
0.11587976040861236,0.013428118872357406,0.11594526696936495,0.3645,1.6211227099999994,0.0038969295913461525,0.3645,-0.30473,0.00064972,1
0.12387841628644475,0.0153458620216377,0.12398580821701452,0.41323,2.1462785200000005,0.005159323365384617,0.41323,-0.30164,0.00357355,1
0.10990379317872645,0.01207884375507228,0.10995162270480027,0.4311,1.3489937999999995,0.0032427735576923064,0.27029,-0.4311,0.0029238000000000003,1
0.10964812715273888,0.012022711788103192,0.10976391563935249,0.33348,2.09679634,0.005040375817307693,0.33348,-0.31626,0.0049543,1
0.12420182625526484,0.015426093645142995,0.12427884885207953,0.36369,1.819905,0.004374771634615385,0.36369,-0.35622,0.006334950000000001,1
0.11147561572174018,0.012426812900541087,0.11154015144402721,0.28784,1.5781969599999996,0.0037937426923076913,0.27484,-0.28784,0.00064974,1
0.10483052827032549,0.01098943965743551,0.10491832398412983,0.30359,1.7851708400000004,0.0042912760576923085,0.30359,-0.26932,0.0102332,1
0.12119020026512306,0.014687064640300635,0.12126108557096117,0.37701,1.7245813499999998,0.004145628245192308,0.37701,-0.35687,0.00641615,1
0.13300362244862968,0.017689963584457628,0.1330463192308285,0.49803,1.4020790099999996,0.003370382235576922,0.49803,-0.36402,0.0027614,1
0.10560576683688942,0.011152577989207454,0.10575155208303595,0.29385,2.30918519,0.0055509259375,0.29385,-0.27955,0.00089337,1
0.12119693608403959,0.014688697316158777,0.12123783148241948,0.41064,1.3098694200000007,0.003148724567307694,0.33056,-0.41064,0.00186805,1
0.14044261060924126,0.01972412687473897,0.14054549128498545,0.4467,2.23668178,0.00537663889423077,0.41177,-0.4467,0.014213,1
0.10589075927634603,0.011212852900121063,0.10595926205259214,0.30538,1.5847533299999998,0.0038095031971153845,0.30538,-0.30457,0.002599,1
0.10899909321768561,0.011880802322277716,0.10909187334878097,0.33121,1.8712838100000002,0.004498278389423078,0.33121,-0.31902,0.00836545,1
0.11760772894468502,0.013831577907526501,0.11771539809592702,0.39943,2.0939739799999995,0.005033591298076922,0.3952,-0.39943,0.0022741,1
0.11489414797891137,0.013200665239799984,0.11494963448104856,0.32,1.4856051100000003,0.003571166129807693,0.31106,-0.32,0.0042233,1
0.11601184121197029,0.013458747301391408,0.11607925117808984,0.35395,1.64544974,0.003955408028846154,0.35395,-0.29141,0.000243655,1
0.12107535714275576,0.014659242107245857,0.12116281757904773,0.41925,1.9147868800000003,0.004602853076923078,0.41925,-0.31415,0.007796900000000001,1
0.12273578509143349,0.015064072942010547,0.1227640224767569,0.37685,1.0952951100000001,0.0026329209375000003,0.37685,-0.37587,-0.0068223,1
0.10525791961306248,0.011079229641269924,0.10539313735694744,0.339,2.22019947,0.005337017956730769,0.339,-0.32016,0.00682225,1
0.12221551255606275,0.01493663150934113,0.12227336725899922,0.38465,1.56455999,0.003760961514423077,0.38465,-0.35411,0.0084466,1
0.12477385534951328,0.015568514978781265,0.12486801757399389,0.3991,2.01692803,0.0048483846874999995,0.37961,-0.3991,-0.00243655,1
0.11977876883941112,0.014346953464685085,0.11987911016971935,0.38253,2.03999505,0.0049038342548076925,0.37652,-0.38253,-0.000243655,1
0.1215538085405476,0.014775328370712104,0.12160212203382674,0.32828,1.4258373400000002,0.003427493605769231,0.31691,-0.32828,-0.000324875,1
0.11982660670824057,0.014358415675211362,0.11994340812195331,0.371,2.20148036,0.005292020096153847,0.31431,-0.371,0.0073908,1
0.11647942697094973,0.013567456907480811,0.11652449527471406,0.39309,1.3480641299999996,0.0032405387740384603,0.39309,-0.371,0.0023553,1
0.10327777617346362,0.010666299051336049,0.10340188556979414,0.3213,2.10690296,0.005064670576923077,0.26672,-0.3213,0.00998975,1
0.11794628467678606,0.013911326069057458,0.11801067012942514,0.36028,1.6214501399999997,0.003897716682692307,0.32682,-0.36028,0.0019492,1
0.13719455422333915,0.018822345708540748,0.13724417020624996,0.44264,1.5350652000000002,0.0036900605769230777,0.44264,-0.43273,0.0134825,1
0.12668095332399598,0.016048063935076448,0.12678887447842774,0.37782,2.1757538300000006,0.00523017747596154,0.34355,-0.37782,0.013157499999999999,1
0.12059560335347914,0.01454329954818967,0.12066160159093378,0.37523,1.6599677300000004,0.003990307043269232,0.35086,-0.37523,0.0042233,1
0.10550005091816023,0.011130260743734402,0.10557039320643792,0.33234,1.6029326999999995,0.00385320360576923,0.31188,-0.33234,-0.0017868,1
0.12388367292510222,0.015347164417413703,0.12399563986395434,0.44946,2.19158528,0.005268233846153846,0.4298,-0.44946,0.005604,1
0.15564349761188986,0.024224898348862364,0.15566499528968913,0.47009,1.07617919,0.002586969206730769,0.47009,-0.44978,0.0067411,1
0.1241396093880994,0.015410642619029895,0.12427729807977195,0.38611,2.4329492100000003,0.005848435600961539,0.38611,-0.3429,0.00511675,1
0.12165069574863863,0.014798891776127844,0.1216951526527128,0.32812,1.3682797799999997,0.003289134086538461,0.307,-0.32812,0.00268015,1
0.11063170909726401,0.01223937505778165,0.11077877176424955,0.39618,2.37379733,0.005706243581730769,0.39618,-0.27338,0.00259895,1
0.1240621948763587,0.015391428197539601,0.12411238454542302,0.4657,1.4681794599999995,0.003529277548076922,0.4657,-0.40593,-0.0038172500000000003,1
0.11012023185394862,0.0121264654635674,0.11021283876099855,0.32276,1.87912151,0.004517119014423077,0.31821,-0.32276,0.00357355,1
0.11244061260699009,0.01264289136343522,0.11250211554066701,0.36467,1.5473096200000003,0.0037194942788461543,0.27565,-0.36467,0.00235535,1
0.119043736452588,0.014171411188593231,0.1191376845809432,0.38627,1.9678470399999997,0.004730401538461538,0.34989,-0.38627,-0.0021929000000000002,1
0.12712994955196683,0.016162024073085632,0.12717622100651405,0.35395,1.4270144000000002,0.0034303230769230776,0.34517,-0.35395,-0.00251775,1
0.12230341962765111,0.014958126452617314,0.122416083139917,0.36613,2.1843350999999993,0.0052508055288461525,0.35183,-0.36613,0.00438575,1
0.11322145360698421,0.012819097556878477,0.11328493384320372,0.30976,1.5774399099999998,0.0037919228605769227,0.30976,-0.29498,0.00844665,1
0.11585205134969427,0.013421697801932198,0.11592975918338508,0.34859,1.7654905899999997,0.0042439677644230765,0.34859,-0.28166,0.000324845,1
0.12856669277279412,0.016529394490534033,0.12866510442509857,0.4108,2.0930467000000004,0.005031362259615386,0.3952,-0.4108,0.00251775,1
0.11407032352711664,0.01301203870958106,0.1141202582949006,0.46473,1.4042476499999994,0.0033755953124999984,0.46473,-0.29401,0.011533,1
0.1199770642402277,0.014394495943703723,0.12007052031437927,0.4285,1.9703608400000006,0.004736444326923078,0.4285,-0.33039,0.0010558199999999998,1
0.11641246185865599,0.013551861275993034,0.11648670927364618,0.34225,1.7298879399999998,0.004158384471153845,0.34225,-0.32406,-0.00073096,1
0.12159308846637443,0.014784879162791559,0.12165657035103174,0.38059,1.63472369,0.003929624254807692,0.36922,-0.38059,0.0043857,1
0.10881387531954216,0.011840459462056866,0.10889936426866842,0.35167,1.79469536,0.004314171538461539,0.35167,-0.28134,0.0026801999999999998,1
0.12194616383404103,0.014870866873838777,0.12201435002725729,0.33072,1.6966853999999996,0.0040785706730769224,0.33072,-0.31837,0.0054415999999999996,1
0.128676036660219,0.01655752241058203,0.1287521292841606,0.4428,1.8411647099999995,0.004425876706730768,0.35979,-0.4428,-0.0041421,1
0.11544573895418067,0.013327718642676827,0.1155491809086486,0.33299,2.0334940400000003,0.004888206826923078,0.33299,-0.32211,0.00397965,1
0.11817767934504383,0.01396596389538,0.11824096547363155,0.34241,1.6091200900000002,0.0038680771394230774,0.34241,-0.2841,0.000324845,1
0.10732383436604748,0.011518405423030793,0.10747249162547365,0.31886,2.35071412,0.0056507550961538465,0.31886,-0.29449,-0.00219285,1
0.11608101419002115,0.013474801855383892,0.11611254130078154,0.35784,1.1255388700000002,0.0027056222836538465,0.32633,-0.35784,0.0022741050000000002,1
0.1279515136776507,0.016371589852402033,0.12809152662846682,0.43939,2.4907717,0.005987431971153845,0.43939,-0.39699,0.00844665,1
0.12102887974546325,0.014647989732441805,0.12105773850525646,0.39228,1.0995565100000007,0.0026431646875000017,0.39228,-0.34907,0.0046294000000000005,1
0.11615430033125121,0.013491821485442505,0.11627452598521705,0.384,2.19905909,0.005286199735576923,0.31334,-0.384,0.00438575,1
0.11784474136988923,0.013887383068536084,0.11789840808898042,0.31659,1.4796717899999996,0.003556903341346153,0.31659,-0.30229,0.0016244,1
0.1240202905684789,0.015381032472689935,0.12408337707161715,0.41064,1.6458041399999994,0.003956259951923075,0.41064,-0.29125,0.0014619199999999998,1
0.1121477713218611,0.01257712261246045,0.1122251243955901,0.33624,1.7330748299999996,0.004166045264423076,0.33462,-0.33624,-0.000162435,1
0.11855084129121729,0.014054301970855389,0.1186380703018336,0.39634,1.8922172399999995,0.0045485991346153835,0.28166,-0.39634,0.001137055,1
0.12580673080165125,0.015827333514999146,0.1258489824524365,0.35947,1.3564961600000005,0.003260808076923078,0.34891,-0.35947,0.0060101,1
0.1059199137784361,0.011219028134831336,0.10607996133284055,0.30587,2.42317988,0.005824951634615385,0.28784,-0.30587,0.0082842,1
0.12145103080348392,0.014750352883228799,0.12148570516409248,0.39455,1.2073805000000002,0.0029023569711538466,0.37782,-0.39455,-0.00105585,1
0.1177123377570357,0.013856194460226453,0.11786152314203388,0.39228,2.46615302,0.005928252451923077,0.38708,-0.39228,0.0022741,1
0.1168854052202922,0.013662197953511911,0.11694060966804573,0.32747,1.4946062000000004,0.0035928033653846165,0.32747,-0.27549,0.00162435,1
0.11468036939359474,0.013151587124251341,0.11475466657581881,0.36028,1.7175499299999997,0.00412872579326923,0.32796,-0.36028,0.005604,1
0.11207438991653434,0.012560668875163376,0.1121869639002758,0.34956,2.0902082999999996,0.005024539182692306,0.34956,-0.34111,0.001380705,1
0.12275312580466388,0.015068329894815637,0.12280268779978706,0.3645,1.4512519999999995,0.003488586538461537,0.3645,-0.3005,-0.0069035,1
0.11556017600613486,0.013354154278568868,0.11564898199683013,0.38367,1.8850244100000002,0.004531308677884616,0.38367,-0.28897,0.012182499999999999,1
0.11620552683945175,0.01350372446803454,0.11628239301618863,0.35216,1.7585761000000004,0.00422734639423077,0.35216,-0.27013,0.009340049999999999,1
0.13173511339452104,0.017354140101067318,0.1317988419502774,0.57632,1.7048205,0.004098126201923077,0.57632,-0.4748,0.00381725,1
0.1115483847548563,0.012443042141417457,0.11162429490717278,0.31074,1.7122366000000002,0.004115953365384616,0.31074,-0.26786,0.00308625,1
0.12582067626276888,0.01583084257522049,0.1259264587514654,0.43127,2.14675503,0.005160468822115385,0.43127,-0.36743,0.006172550000000001,1
0.1221235968193951,0.014914172900106168,0.12218887829564137,0.39033,1.6613499999999997,0.0039936298076923065,0.38627,-0.39033,0.0013807200000000002,1
0.11889325712334523,0.01413560658939788,0.11903918543908183,0.42802,2.4512632099999996,0.005892459639423076,0.42802,-0.37311,0.00665985,1
0.11273961708335303,0.012710221260101066,0.11280119117156995,0.35427,1.5502612500000004,0.0037265895432692315,0.31919,-0.35427,0.0013807,1
0.1213902258666772,0.014735586935962906,0.12151480412790473,0.37912,2.2884040999999997,0.005500971394230768,0.37912,-0.34566,0.00357355,1
0.12523859169907706,0.015684704850768134,0.12529312047624333,0.48065,1.5375794399999991,0.003696104423076921,0.41843,-0.48065,0.0038984,1
0.12160500265695164,0.014787776671197213,0.12168714921864696,0.39293,1.85973933,0.004470527235576923,0.39293,-0.35411,0.011289500000000001,1
0.11537215558937801,0.013310734285339647,0.11545548583150457,0.35313,1.8244776999999996,0.004385763701923076,0.35313,-0.31642,0.0040609,1
0.11226886697758885,0.012604298492431542,0.11235892379522229,0.37782,1.8710412899999995,0.004497695408653845,0.37782,-0.36239,0.00235535,1
0.1267679101830841,0.016070103052186473,0.1268472900451972,0.35411,1.86653501,0.004486863004807692,0.32422,-0.35411,0.000243655,1
0.12245520180051185,0.01499527644800408,0.12255548980298987,0.34404,2.0621029300000004,0.0049569781971153856,0.3364,-0.34404,0.0060913,1
0.12149273732614206,0.014760485222998953,0.12152377031682539,0.43614,1.1424127300000007,0.002746184447115386,0.43614,-0.40722,0.00901515,1
0.12317128916537888,0.015171166474661381,0.12330898909186176,0.35898,2.42354603,0.005825831802884615,0.35898,-0.34647,0.012101500000000001,1
0.12161188846946931,0.014789451417110641,0.12166255377806251,0.37734,1.4604843900000004,0.003510779783653847,0.34193,-0.37734,0.002599,1
0.11556756777039803,0.013355862720365541,0.11567626378652081,0.35443,2.08562019,0.005013510072115385,0.35151,-0.35443,0.003736,1
0.10723785828245504,0.011499958249007911,0.10732569803174316,0.3005,1.8059962900000004,0.004341337235576924,0.29644,-0.3005,0.0043045,1
0.1191463131438707,0.014195843935777296,0.11920725806338424,0.40706,1.58552435,0.0038113566105769233,0.40706,-0.35849,0.00763445,1
0.11185374761792495,0.01251126085617445,0.1119596797633545,0.30473,2.0255841200000004,0.004869192596153847,0.30473,-0.29222,-0.0021117,1
0.12418146630186568,0.0154210365728814,0.12422783643758765,0.4147,1.41187563,0.0033939318028846153,0.37685,-0.4147,0.00414205,1
0.117930517980542,0.013907607071158937,0.11802964941074154,0.31642,2.01195547,0.004836431418269231,0.30619,-0.31642,0.00349235,1
0.12376134502785223,0.015316870523103083,0.12384097889796718,0.37506,1.8472241600000001,0.004440442692307692,0.37506,-0.3351,0.0028426,1
0.11399640926810797,0.012995181326021975,0.11405044656838009,0.3546,1.4603340000000002,0.00351041826923077,0.3546,-0.30067,0.00381725,1
0.11525889830734448,0.013284613639022776,0.11538901420286271,0.36012,2.278942,0.0054782259615384615,0.34842,-0.36012,0.0050355,1
0.11427318158920832,0.01305836003052018,0.11433873421294986,0.4004,1.6104149799999998,0.0038711898557692304,0.33689,-0.4004,0.0014619,1
0.14610382225320898,0.021346326876997286,0.14613105699575044,0.38725,0.6996475899999999,0.0028211596370967735,0.38725,-0.38091,-0.000243655,1
0.06723660732169451,0.004520761364131744,0.06847628214538566,0.2155,5.39582393,0.012970730600961537,0.2155,-0.19589,0.015542,0
0.06334460905725119,0.004012539496615989,0.06437206627620355,0.19652,4.76539612,0.011455279134615385,0.16794,-0.19652,0.01502,0
0.06255377612276554,0.003912974907217073,0.06417670501273785,0.17315,5.96600507,0.014341358341346153,0.17315,-0.16543,0.017524,0
0.0627196956949522,0.003933760228067405,0.06357635654129852,0.17565,4.32705761,0.01040158079326923,0.17565,-0.15229,0.0140815,0
0.06585160774448647,0.004336434242533709,0.06722941371647836,0.19464,5.63307359,0.013541042283653847,0.19464,-0.16126,0.017315,0
0.06424320074707393,0.004127188842228841,0.06511587719827966,0.21738,4.41996077,0.010624905697115385,0.21738,-0.17419,0.0130385,0
0.06989944643596863,0.004885932612054848,0.07116069860832734,0.21133,5.5487665999999995,0.01333838125,0.21133,-0.16022,0.011473500000000001,0
0.061143277563416504,0.0037385003911969924,0.06247987933137892,0.16794,5.34741957,0.012854373966346153,0.16794,-0.14561,0.0147075,0
0.06444540803199539,0.004153210616410375,0.06609320626837716,0.18024,6.10119417,0.014666332139423078,0.18024,-0.17545,0.020757499999999998,0
0.06270132502635099,0.00393145616006011,0.06429335540758539,0.20862,5.9150956400000005,0.014218979903846156,0.20862,-0.16105,0.0127255,0
0.06410818022321928,0.004109858771532764,0.06602893100824053,0.22948,6.57702392,0.015810153653846155,0.22948,-0.16877,0.018671,0
0.0680316318863975,0.004628302937126298,0.06933528761934517,0.23198,5.5669314000000005,0.013382046634615386,0.23198,-0.22676,0.017524,0
0.06224030166725139,0.003873855151630456,0.0638675801527117,0.2203,5.9593019,0.014325244951923076,0.14812,-0.2203,0.01961,0
0.06549174212100344,0.004289168286044015,0.06683001688326837,0.22614,5.5358155,0.013307248798076923,0.22614,-0.2203,0.015124499999999999,0
0.06618475693383519,0.004380422050390844,0.06755623901999519,0.20987,5.63404974,0.013543388798076924,0.20987,-0.18734,0.014394500000000001,0
0.06550064777604916,0.004290334859082054,0.0669079968297679,0.25263,5.678745600000001,0.013650830769230772,0.25263,-0.16835,0.010014,0
0.06428831350354329,0.004132987253129867,0.0656523366365512,0.17545,5.53830305,0.013313228485576922,0.17545,-0.14874,0.015646,0
0.0635594479240796,0.004039803420413786,0.06534641645818569,0.20882,6.31376075,0.015177309495192307,0.20882,-0.18817,0.019609500000000002,0
0.06297888588779814,0.0039663400676683,0.06454074471571701,0.16376,5.87087376,0.014112677307692308,0.16376,-0.15959,0.018984,0
0.06421109735916804,0.004123065024068557,0.06634695258023475,0.18296,6.9467403,0.016698894951923077,0.18296,-0.17357,0.017002,0
0.06797995456789975,0.004621274223053714,0.06997701369918086,0.28226,6.9049512,0.016598440384615384,0.1986,-0.28226,0.018671,0
0.06542988959391174,0.00428107045227148,0.06755280526324771,0.1913,6.98967957,0.016802114350961538,0.1913,-0.16856,0.017627999999999998,0
0.06461169068339741,0.004174670572967023,0.0665727382523043,0.18984,6.672345700000001,0.016039292548076924,0.18984,-0.15792,0.015229,0
0.06620536822661649,0.00438315078202188,0.06826474434672686,0.21842,6.92267672,0.016641049807692307,0.21842,-0.20027,0.018984,0
0.06339926294675843,0.0040194665421922175,0.06544965467904038,0.19881,6.761641470000001,0.016253945841346155,0.18901,-0.19881,0.0184625,0
0.06543257886859734,0.0042814223773952114,0.06718676575754373,0.19839,6.3450449,0.015252511778846154,0.19339,-0.19839,0.019818,0
0.06371141749399437,0.004059144719094051,0.06552082620931264,0.18629,6.361318079999999,0.015291629999999999,0.18629,-0.14311,0.017627999999999998,0
0.06518104705150522,0.004248568894730537,0.06700206688766762,0.19631,6.45414411,0.015514769495192307,0.19631,-0.1598,0.020966,0
0.06697764843076982,0.004486005389315803,0.06876152255920195,0.20027,6.47333422,0.015560899567307692,0.20027,-0.18108,0.019714,0
0.06263573203362566,0.003923234927388159,0.06428104999679744,0.21487,6.01142975,0.014450552283653845,0.21487,-0.20507,0.0139775,0
0.06175264850936172,0.003813389597920774,0.06327411748713888,0.19234,5.73754864,0.01379218423076923,0.19234,-0.18045,0.015542,0
0.06001024713546187,0.003601229761259209,0.06125424295170819,0.16814,5.10939658,0.012282203317307692,0.16814,-0.16084,0.014603,0
0.06448703191224998,0.004158577284851547,0.06530937973603895,0.19276,4.297861809999999,0.010331398581730766,0.18462,-0.19276,0.014186,0
0.06372941364098661,0.00406143816302397,0.06508146821096834,0.18421,5.48992887,0.01319694439903846,0.18421,-0.16335,0.01022215,0
0.06440122423446815,0.004147517682898247,0.06550275433858195,0.20549,4.976256319999999,0.011962154615384614,0.20549,-0.15166,0.0168975,0
0.06589518805022541,0.004342175808174571,0.06726330619289529,0.1767,5.61486824,0.013497279423076923,0.1767,-0.16022,0.0188795,0
0.06409069639719647,0.004107617364677614,0.06533853585802926,0.20632,5.28675124,0.012708536634615384,0.20632,-0.19964,0.0124125,0
0.06478936105499825,0.004197661305914923,0.06620777935972148,0.22301,5.6705659,0.013631168028846154,0.22301,-0.14895,0.017524,0
0.06615767146595197,0.0043768374937968365,0.0675417243948275,0.21028,5.65893105,0.013603199639423077,0.21028,-0.15125,0.009492,0
0.05864404067672262,0.003439123506893097,0.06050680096137218,0.17628,6.19755476,0.014897968173076924,0.17086,-0.17628,0.0147075,0
0.06892630442110187,0.004750835441150408,0.0703046910797752,0.19964,5.76297619,0.01385330814903846,0.19964,-0.1938,0.014603000000000001,0
0.06242836476648538,0.003897300727417353,0.06404366181234741,0.17691,5.94588861,0.014293001466346154,0.17691,-0.1452,0.019714,0
0.06796976932080093,0.00461988954152289,0.06906068389012385,0.19568,5.08624468,0.012226549711538462,0.19568,-0.18755,0.0157505,0
0.06396709846565955,0.004091789686115384,0.06559066091102211,0.18316,6.033364219999999,0.014503279374999999,0.18316,-0.17732,0.0205485,0
0.0641833148695507,0.004119497907643889,0.0658127191431637,0.23094,6.054423659999999,0.014553903028846153,0.23094,-0.18817,0.01283,0
0.06368861559257066,0.004056239756098235,0.06547124025206778,0.1817,6.312291719999999,0.015173778173076921,0.1817,-0.14728,0.015646,0
0.06185248691701857,0.0038257301378199536,0.06349795351277052,0.17753,5.97448944,0.014361753461538462,0.17753,-0.17649,0.0185665,0
0.0637362333743239,0.004062307444746279,0.0652652661516785,0.20444,5.8425052,0.014044483653846153,0.20444,-0.1815,0.013351499999999999,0
0.06547495204053469,0.004286969344710318,0.06684721938896344,0.19026,5.60568907,0.013475214110576924,0.18546,-0.19026,0.017837,0
0.0648196158095542,0.004201582593698209,0.06636957787949423,0.21008,5.9320239699999995,0.014259673004807691,0.21008,-0.18775,0.017941,0
0.06907453706797878,0.004771291671155574,0.07044598735094827,0.22322,5.75443137,0.013832767716346154,0.19109,-0.22322,0.013351,0
0.06415417968194936,0.004115758770663844,0.06590648828913687,0.19193,6.28017315,0.015096570072115385,0.19193,-0.14874,0.015020499999999999,0
0.06494412381095821,0.00421773921757307,0.06606292688632362,0.22864,5.03636841,0.012106654831730769,0.18901,-0.22864,0.012204,0
0.06504683426843778,0.004231090648345612,0.06634991235162871,0.1815,5.44340762,0.013085114471153847,0.1815,-0.1454,0.017315,0
0.06224118594724033,0.003873965228118948,0.06354226477334465,0.18608,5.32177964,0.012792739519230769,0.184,-0.18608,0.015438,0
0.06597774925615801,0.004353063396908459,0.06705609208220878,0.19172,4.982563279999999,0.011977315576923074,0.18567,-0.19172,0.01356,0
0.06121418033399298,0.003747175873962613,0.06260706374529247,0.17753,5.46321504,0.01313272846153846,0.17628,-0.17753,0.016585,0
0.06777497293144245,0.004593446955857757,0.06879991178228285,0.19234,4.9218427,0.01183135264423077,0.19234,-0.19193,0.0153335,0
0.06433996595828857,0.004139631219513732,0.06562054844787057,0.2155,5.36664442,0.012900587548076924,0.1815,-0.2155,0.013977,0
0.06479107249272802,0.004197883074757936,0.06594215815316638,0.21404,5.10317133,0.012267238774038462,0.1913,-0.21404,0.016272000000000002,0
0.06466645823804035,0.004181750821052216,0.06567918160500286,0.21863,4.7795499,0.01148930264423077,0.21341,-0.21863,0.014812,0
0.06283053393112269,0.003947675994069959,0.06367951336376618,0.18525,4.3112620800000006,0.01036361076923077,0.1671,-0.18525,0.0117865,0
0.06509665845800118,0.004237574942397657,0.06591470382488593,0.22426,4.306619540000001,0.010352450817307695,0.22426,-0.15563,0.014498500000000001,0
0.06621833545329074,0.0043848679502045415,0.06681552273053937,0.19672,3.70791438,0.008913255721153847,0.19672,-0.17232,0.00886615,0
0.06614584703859955,0.004375273080453808,0.06708335113097653,0.24971,4.649214929999999,0.011175997427884613,0.22614,-0.24971,0.010848,0
0.06792109346945893,0.004613274938086976,0.06859551790921325,0.21779,3.9916525399999996,0.00959531860576923,0.21779,-0.18671,0.010326499999999999,0
0.06533619857424434,0.004268818844133089,0.06618394571212881,0.19088,4.39260989,0.010559158389423078,0.19088,-0.18254,0.0089705,0
0.06353185174386135,0.004036296186003979,0.06431824611569914,0.2155,4.1712292699999995,0.0100269934375,0.2155,-0.16668,0.013456,0
0.06280092110728348,0.003943955691923244,0.06345621225709637,0.17106,3.78388949,0.009095888197115385,0.17106,-0.15312,0.00886615,0
0.0626649852564522,0.003926900377191371,0.0633776932867607,0.19255,3.9428292400000005,0.009477954903846154,0.19255,-0.16105,0.012517,0
0.06452814810406321,0.004163881897739916,0.06508617524509097,0.1913,3.53791578,0.008504605240384615,0.1913,-0.16001,0.010848,0
0.0639975420543965,0.004095685389004249,0.06464012137128089,0.2082,3.78216763,0.009091749110576922,0.18212,-0.2082,0.013873,0
0.06697707013532508,0.004485927923912255,0.06786091301774418,0.17816,4.54137107,0.010916757379807693,0.17816,-0.16063,0.0073015,0
0.06517125774945735,0.004247292836646204,0.06573248384082767,0.17545,3.5656465199999996,0.008571265673076922,0.17044,-0.17545,0.00678,0
0.06502342697822697,0.004228046055992815,0.06586469619478634,0.20528,4.36526838,0.01049343360576923,0.1961,-0.20528,0.015646,0
0.06371659219971203,0.004059804121544403,0.06432106988005086,0.22218,3.6597577,0.008797494471153846,0.22218,-0.17837,0.0089705,0
0.06049303756394187,0.0036594075937124823,0.06110317836652767,0.16856,3.5831781,0.008613408894230769,0.16856,-0.15938,0.009492,0
0.06652889263727317,0.00442609355554182,0.06693921928085987,0.20549,3.07855522,0.007400373125,0.20549,-0.17419,0.0050068000000000005,0
0.0666986003122994,0.004448703283619866,0.06711164817185293,0.22989,3.0927029399999997,0.007434382067307691,0.22989,-0.16814,0.0093877,0
0.06536596008042751,0.004272708737236044,0.06569030466127614,0.19276,2.7122239500000003,0.006519769110576923,0.19276,-0.18692,0.00709295,0
0.06738606248667241,0.004540881417457719,0.06784067511237231,0.20653,3.2617101300000004,0.00784064935096154,0.17586,-0.20653,0.0060498,0
0.06787804479466217,0.004607428965146165,0.06825702079073412,0.23073,2.9880247099999995,0.007182751706730768,0.23073,-0.22405,0.00990945,0
0.06468537353942769,0.0041841975499352915,0.06525560383048908,0.17649,3.5808945900000007,0.008607919687500002,0.1573,-0.17649,0.012621,0
0.06343590520523626,0.004024114069207721,0.06389847053968487,0.22364,3.19266024,0.007674664038461538,0.22364,-0.18483,0.00740585,0
0.059122307940819935,0.0034954472962491403,0.059618413771849094,0.19944,3.1928634000000002,0.007675152403846155,0.19944,-0.15417,0.0091791,0
0.06473528187161356,0.004190656718997259,0.06530124695797962,0.1961,3.5687887000000003,0.008578818990384617,0.1961,-0.17941,0.0119955,0
0.061750324902211925,0.0038131026255287344,0.06231988857571288,0.18212,3.4970209699999995,0.008406300408653845,0.17315,-0.18212,0.00886615,0
0.06433785959951831,0.0041393601778473305,0.06480023743888448,0.16501,3.21454143,0.007727263052884616,0.16501,-0.16481,0.0093877,0
0.06410500979550954,0.004109452280882374,0.06485034755867938,0.18066,4.078397839999999,0.00980384096153846,0.18066,-0.1573,0.011265,0
0.0625557911717364,0.003913227009121893,0.06341656599202969,0.18525,4.3318731999999995,0.01041315673076923,0.1696,-0.18525,0.0119955,0
0.06482809204479435,0.004202681518168329,0.06572498454703815,0.19213,4.50149822,0.010820909182692308,0.19213,-0.17586,0.013769,0
0.06051796708172886,0.0036624243397052176,0.061716077013075125,0.18963,5.0342845,0.012101645432692308,0.18963,-0.18901,0.0119955,0
0.06747854769254887,0.004553354398695592,0.06848074190369334,0.19109,4.85594455,0.011672943629807694,0.1817,-0.19109,0.013143,0
