accel__standard_deviation,accel__variance,accel__root_mean_square,accel__absolute_maximum,accel__sum_values,accel__mean,accel__maximum,accel__minimum,accel__median,label
0.06515129890846866,0.004244691749460629,0.06646152789092782,0.18692,5.4628093,0.013131753125,0.18692,-0.17169,0.013769,0
0.06485873659890952,0.0042066557132067256,0.06585481535718388,0.20006,4.7467950199999995,0.011410564951923077,0.16794,-0.20006,0.014394,0
0.06544265372115096,0.004282740926066474,0.06728866419612009,0.19297,6.511740939999999,0.015653223413461537,0.18024,-0.19297,0.016585,0
0.06329790367676215,0.004006624609872659,0.06469368967979001,0.1913,5.56023917,0.01336595954326923,0.16335,-0.1913,0.015959,0
0.06528347716579204,0.00426193239085649,0.06677192760281113,0.18483,5.83228328,0.014019911730769231,0.18483,-0.16501,0.0107435,0
0.0653683804776888,0.004273025166275885,0.06674475743168808,0.20027,5.60964051,0.013484712764423078,0.20027,-0.19798,0.013873,0
0.06220250036054151,0.0038691510511031668,0.06358974056198964,0.17002,5.49535927,0.013209998245192308,0.16105,-0.17002,0.0119955,0
0.06362639879501843,0.004048318623622722,0.06489388891502071,0.19213,5.3094736099999995,0.012763157716346153,0.17357,-0.19213,0.016689,0
0.0629433222792484,0.003961861819549328,0.06468898681772264,0.20632,6.209462930000001,0.014926593581730771,0.20632,-0.17419,0.020236,0
0.06491830120436101,0.00421438583126014,0.0659876393257364,0.19506,4.921874470000001,0.011831429014423078,0.19506,-0.17607,0.014394500000000001,0
0.0650363053670939,0.004229721015801887,0.0666291264377787,0.18984,6.02438489,0.014481694447115386,0.18984,-0.17148,0.011578,0
0.05938536186128918,0.0035266212033962597,0.06068582293003636,0.20903,5.1983008,0.012495915384615384,0.20903,-0.15771,0.018254,0
0.06530729236513222,0.004265042436064857,0.0666356795522033,0.20674,5.50742765,0.013239008774038462,0.20674,-0.17649,0.013456,0
0.06339905482944917,0.004019440153267503,0.06461753308093225,0.18671,5.19559566,0.01248941264423077,0.17023,-0.18671,0.013663999999999999,0
0.06464752415603782,0.004179302379505494,0.0657024708154156,0.21028,4.87825042,0.011726563509615383,0.18671,-0.21028,0.010848,0
0.06826333837877148,0.004659883366614655,0.06938025806592482,0.25868,5.15801154,0.012399066201923077,0.25868,-0.20048,0.010639,0
0.06498988534731658,0.004223685197457353,0.06600080375412064,0.23928,4.787090040000001,0.011507427980769232,0.23928,-0.19985,0.0136645,0
0.06628890923436769,0.004394219487482236,0.06713680825585093,0.21091,4.42471366,0.010636330913461538,0.21091,-0.18108,0.011265,0
0.0608517758613453,0.0037029386254794064,0.06192786748645113,0.17691,4.78168695,0.011494439783653847,0.15709,-0.17691,0.015229,0
0.06397146206876789,0.004092347959215808,0.06518019174020814,0.2082,5.19766049,0.012494376177884615,0.2082,-0.17565,0.015959,0
0.06290014337554999,0.003956428036664745,0.0637909332443508,0.17691,4.41930503,0.010623329399038463,0.17691,-0.17461,0.009074800000000001,0
0.06555020769502207,0.00429682972886053,0.06703343536511615,0.21967,5.833674779999999,0.014023256682692305,0.21967,-0.14979,0.017523499999999997,0
0.06499299185028803,0.004224088989651606,0.06564861008526097,0.19839,3.8499899099999997,0.009254783437499999,0.18296,-0.19839,0.0107435,0
0.06728628547698802,0.004527444213290728,0.06860634385229299,0.19422,5.57170161,0.013393513485576923,0.17711,-0.19422,0.016898,0
0.062361147387774804,0.0038889127035197724,0.06325129558271335,0.1938,4.39886688,0.010574199230769231,0.18358,-0.1938,0.0121,0
0.06502202504048822,0.004227863740365877,0.0662953890701088,0.20444,5.37936212,0.012931158942307692,0.20444,-0.15125,0.012308,0
0.06474811220599078,0.004192318034239572,0.06571780320006541,0.1961,4.67905925,0.01124773858173077,0.18358,-0.1961,0.016272000000000002,0
0.06398875751500488,0.004094561088314094,0.06502735123744954,0.18108,4.815464070000001,0.011575634783653848,0.18108,-0.16794,0.01429,0
0.0601324806537985,0.003615915229579451,0.06120892285829057,0.18838,4.7543724,0.011428779807692309,0.18838,-0.16189,0.017106,0
0.0651673354893979,0.004246781614787739,0.06659614551583713,0.17086,5.70792299,0.01372096872596154,0.17086,-0.14353,0.01356,0
0.0646946857138586,0.00418540235961494,0.06576495372568684,0.20298,4.915613070000001,0.011816377572115387,0.17315,-0.20298,0.014498500000000001,0
0.0650465938328243,0.0042310593692524165,0.0668317942759826,0.21174,6.382982279999999,0.015343707403846153,0.21174,-0.17732,0.016272000000000002,0
0.0645099009905721,0.004161527325813415,0.06571359470148244,0.21049,5.208300110000001,0.0125199521875,0.21049,-0.20152,0.017941,0
0.06346176279714259,0.0040273953373207915,0.06521668324354701,0.1865,6.2513663600000005,0.015027322980769232,0.17691,-0.1865,0.018671,0
0.06477057518424924,0.004195227409698483,0.06651405062506979,0.17127,6.29373109,0.01512916127403846,0.16418,-0.17127,0.019401500000000002,0
0.062471348177866204,0.0039026693431601874,0.06420797052797012,0.21508,6.170194909999999,0.014832199302884614,0.21508,-0.17857,0.017524,0
0.0632394868262229,0.003999232694044019,0.06520387448877107,0.1815,6.60788933,0.015884349350961537,0.17837,-0.1815,0.020653,0
0.06497378765178294,0.0042215930818189805,0.06674680090856867,0.22218,6.357350459999999,0.015282092451923076,0.22218,-0.1694,0.012517,0
0.06645817985058369,0.004416689669052528,0.06797887167951548,0.19923,5.94803378,0.014298158125,0.19109,-0.19923,0.016168000000000002,0
0.06417048843046357,0.004117851585404258,0.06566291996387813,0.20069,5.79073603,0.013920038533653846,0.18233,-0.20069,0.012308,0
0.06496978150949338,0.004221072509391308,0.06622407158979665,0.21383,5.33640851,0.012827905072115385,0.21383,-0.19088,0.0185665,0
0.06305289100479586,0.003975667064062666,0.06440787305575411,0.17169,5.46699102,0.013141805336538461,0.17169,-0.15938,0.021592,0
0.06555184129126555,0.004297043896675267,0.06719259765979411,0.20486,6.13936633,0.014758092139423076,0.20486,-0.20131,0.0172105,0
0.06494676766265048,0.004218082629826301,0.06603995212127298,0.21279,4.9779862,0.011966312980769231,0.20027,-0.21279,0.013247,0
0.06376591902228126,0.004066092428756132,0.06514479887507844,0.24992,5.54627063,0.013332381322115385,0.24992,-0.1888,0.017837,0
0.06610072741878639,0.0043693061652926996,0.06719622004998929,0.22843,5.02699164,0.01208411451923077,0.22843,-0.18671,0.016272000000000002,0
0.06582892389038672,0.004333447220566327,0.06708966791972285,0.1888,5.38517296,0.012945127307692308,0.1888,-0.16585,0.016481,0
0.06318907043204981,0.003992858622066552,0.06413823766805678,0.18629,4.57325564,0.01099340298076923,0.18629,-0.16147,0.014916,0
0.059570479114863135,0.003548641981974345,0.060453071229516465,0.22989,4.281604880000001,0.010292319423076925,0.22989,-0.1696,0.01283,0
0.06494888499799126,0.004218357662482294,0.06594344483819733,0.19714,4.746416979999999,0.011409656201923076,0.19714,-0.18191,0.0167935,0
0.06635920520974292,0.0044035441160687715,0.06759801232325045,0.2132,5.35893186,0.012882047740384615,0.20716,-0.2132,0.0164805,0
0.06585624167251687,0.004337044567228949,0.06678775406320549,0.19506,4.624145029999999,0.011115733245192307,0.19506,-0.18901,0.013769,0
0.06460082576899136,0.004173266690035577,0.06594728784261894,0.22864,5.51538322,0.013258132740384617,0.22864,-0.17461,0.0147075,0
0.06356340675971534,0.004040306678901025,0.06422778993558691,0.19693,3.8331261500000005,0.009214245552884616,0.18379,-0.19693,0.014603000000000001,0
0.0656980710835661,0.004316236544101303,0.06682782547175457,0.18671,5.09021029,0.012236082427884615,0.18671,-0.16022,0.011994999999999999,0
0.06786637071172644,0.004605844273581481,0.06870743252475134,0.18984,4.45852278,0.010717602836538461,0.18984,-0.17232,0.015124499999999999,0
0.06413554298718017,0.004113367874260436,0.06514832946458934,0.16335,4.76019182,0.011442768798076923,0.16168,-0.16335,0.0148115,0
0.061319222262009185,0.003760047018817683,0.062473517114167994,0.20903,4.97278058,0.011953799471153846,0.20903,-0.18024,0.0117865,0
0.06520848306081949,0.004252146263093183,0.06623851518130255,0.18984,4.84054265,0.011635919831730769,0.18984,-0.17941,0.0139775,0
0.06865238580052503,0.004713150076104131,0.06948982287597058,0.21049,4.474377479999999,0.010755715096153844,0.18066,-0.21049,0.0075102,0
0.06323444139388162,0.0039985945783962504,0.0646405297427711,0.21717,5.578178530000001,0.013409083004807695,0.21717,-0.20111,0.012308,0
0.06356904762737715,0.0040410238162517445,0.06453055265723075,0.22009,4.61682059,0.01109812641826923,0.20173,-0.22009,0.012726,0
0.06628852604791788,0.004394168685605487,0.06769235311894398,0.21049,5.70520887,0.013714444399038461,0.21049,-0.16794,0.012621,0
0.06133230878735331,0.0037616521011872564,0.0626035626812864,0.17857,5.2216528,0.01255205,0.15125,-0.17857,0.0174195,0
0.06573799286961386,0.0043214837065254025,0.06717718767306403,0.18942,5.75360992,0.013830793076923076,0.18838,-0.18942,0.0139775,0
0.0646337346473791,0.004177519654467814,0.06608943920858804,0.18713,5.738603830000001,0.013794720745192309,0.184,-0.18713,0.014394500000000001,0
0.06580121845744936,0.004329800350484975,0.0672183880595285,0.1961,5.71165641,0.01372994329326923,0.1961,-0.19339,0.0154375,0
0.07129508835244537,0.005082989623182991,0.07234938964073638,0.25409,5.119413,0.012306281249999999,0.25409,-0.18859,0.015333,0
0.06253248101477595,0.003910311181863314,0.06418632131155405,0.21133,6.022275860000001,0.01447662466346154,0.18212,-0.21133,0.017941,0
0.06424827220021566,0.004127840480713004,0.06555952094690379,0.18921,5.42733035,0.0130464671875,0.18921,-0.16606,0.015229,0
0.0653165994128923,0.004266258158864243,0.06669922234687903,0.19047,5.62028321,0.013510296177884617,0.19047,-0.17357,0.0157505,0
0.0618401036812247,0.003824198423304621,0.06300001930062782,0.17628,5.005916750000001,0.01203345372596154,0.17545,-0.17628,0.0117865,0
0.06836772169302466,0.004674145369494875,0.06917177255212671,0.1817,4.3747053000000005,0.010516118509615386,0.18004,-0.1817,0.0168975,0
0.06373200935938438,0.004061769016984658,0.06497351576411568,0.20027,5.2585548499999994,0.012640756850961537,0.1694,-0.20027,0.014603,0
0.06775071746371192,0.004590159716847719,0.06852307234104292,0.23177,4.26783818,0.01025922639423077,0.23177,-0.1815,0.0116825,0
0.06563836145680924,0.004308394494734741,0.06720247654031736,0.1815,5.996439909999999,0.014414519014423076,0.1815,-0.16084,0.0154375,0
0.0642377673153789,0.004126490749664763,0.06547383934244161,0.18483,5.267501150000001,0.012662262379807694,0.18483,-0.17816,0.019609500000000002,0
0.06463987852181166,0.004178313895314568,0.06601798202186877,0.20027,5.58215665,0.013418645793269231,0.19151,-0.20027,0.015646,0
0.06400383344044429,0.004096490695072134,0.06512022263707315,0.19798,4.99464612,0.012006360865384615,0.19798,-0.16773,0.015542,0
0.06460705640866475,0.004174071737792389,0.06563639824039492,0.21675,4.816716609999999,0.011578645697115383,0.21675,-0.1696,0.010639,0
0.06529385493018451,0.004263287491643981,0.06593373922681775,0.20674,3.8120329,0.009163540625000001,0.16481,-0.20674,0.01429,0
0.059950624756178336,0.003594077408656103,0.06102660625308712,0.18859,4.7462165800000005,0.011409174471153848,0.18859,-0.18859,0.010535,0
0.06638855407806335,0.004407440112575941,0.066927694303577,0.18546,3.52683986,0.008477980432692307,0.18546,-0.18087,0.014498500000000001,0
0.0655686745235374,0.004299251078773583,0.06628349481268264,0.21571,4.038642449999999,0.009708275120192306,0.21571,-0.18483,0.015229,0
0.06512256461910229,0.004240948422569154,0.06599948724158215,0.23845,4.46079059,0.010723054302884616,0.23845,-0.19464,0.010639,0
0.0651700767803977,0.004247138907562932,0.06581383148636608,0.20486,3.81999251,0.009182674302884615,0.17315,-0.20486,0.013351499999999999,0
0.06066752900976584,0.0036805490761507792,0.061436135903325015,0.18087,4.03004428,0.009687606442307694,0.15646,-0.18087,0.0140815,0
0.06337894846397034,0.0040168911083986085,0.06398296540685972,0.17795,3.6486959900000002,0.008770903822115384,0.17795,-0.14582,0.0109525,0
0.06518795893532915,0.00424946999015416,0.06581920714605725,0.18191,3.7830400299999996,0.009093846225961537,0.15417,-0.18191,0.0131425,0
0.06386493337512879,0.00407872971500964,0.06479064297677754,0.21237,4.53988678,0.010913189375,0.18629,-0.21237,0.0136645,0
0.06715181893242862,0.004509366785933678,0.06800559725409158,0.22989,4.46874767,0.010742181899038462,0.22989,-0.16251,0.0065714,0
0.06702330380298856,0.004492123252667701,0.06806184076395898,0.20361,4.92728979,0.011844446610576922,0.20361,-0.18233,0.012204,0
0.0656919633639921,0.004315434050616082,0.0668049915404777,0.21884,5.05183734,0.012143839759615385,0.19067,-0.21884,0.015959,0
0.062332186885587296,0.0038853015219397808,0.06320613240848744,0.19193,4.35736225,0.010474428485576923,0.19193,-0.17002,0.0161675,0
0.06744853402546895,0.004549304742184843,0.06873285005966029,0.22927,5.50158915,0.01322497391826923,0.20215,-0.22927,0.0167935,0
0.06752070164182485,0.0045590451502043276,0.06844173073742739,0.20486,4.655212049999999,0.011190413581730767,0.20486,-0.18066,0.010430499999999999,0
0.06956920642469469,0.004839874482561781,0.07084068813819767,0.23532,5.558367359999999,0.013361459999999999,0.18796,-0.23532,0.019401,0
0.06383316531834123,0.004074672994558681,0.06511805514806539,0.18734,5.3547476,0.012871989423076923,0.1744,-0.18734,0.0137685,0
0.06316701586049736,0.003990071892720324,0.0640738312495929,0.17983,4.46854409,0.01074169252403846,0.17399,-0.17983,0.0098049,0
0.06599312716038687,0.004355092832406992,0.06680175215659165,0.19631,4.310797040000001,0.010362492884615385,0.19631,-0.17774,0.0124125,0
0.06590937353886483,0.004344045520285615,0.06668426980319205,0.20131,4.21673653,0.010136385889423078,0.1694,-0.20131,0.0167935,0
0.06182323353631605,0.003822112204885874,0.0625865775961545,0.22551,4.05397262,0.009745126490384615,0.19964,-0.22551,0.0097006,0
0.06644323849039414,0.004414703941091393,0.06731685127314943,0.19234,4.49692968,0.010809927115384615,0.19234,-0.17753,0.014186,0
0.06572064164771951,0.004319202738587965,0.06635618901175111,0.2422,3.8113656099999997,0.009161936562499999,0.2422,-0.20006,0.010013649999999999,0
0.06987800808255605,0.00488293601358577,0.07080320734325435,0.25263,4.746014110000001,0.01140868776442308,0.25263,-0.19756,0.00980515,0
0.06518435427612969,0.004249000042395986,0.06606495049850811,0.19818,4.47229297,0.010750704254807692,0.18608,-0.19818,0.012934,0
0.061662438010042474,0.003802256261342331,0.06267807024318135,0.19693,4.674852230000001,0.011237625552884618,0.19276,-0.19693,0.014915999999999999,0
0.06871472651870779,0.004721713640540804,0.07010562336823134,0.19902,5.780526009999999,0.013895495216346152,0.19902,-0.14833,0.013873,0
0.06106376940139216,0.003728783933506397,0.06235487471538955,0.21571,5.25127244,0.012623251057692308,0.19985,-0.21571,0.0147075,0
0.06683784941159251,0.004467298113966719,0.06791451130246874,0.1961,5.0107322,0.012045029326923076,0.1961,-0.18608,0.0140815,0
0.06586061362995616,0.004337620427714367,0.06695463299416032,0.20987,5.01452501,0.012054146658653845,0.1865,-0.20987,0.01356,0
0.06449542417685061,0.004159659739751887,0.06557409761381885,0.19005,4.927493889999999,0.01184493723557692,0.19005,-0.15354,0.014603000000000001,0
0.06747577133473923,0.004552979717218016,0.0686427065494222,0.18379,5.242944319999999,0.012603231538461537,0.18379,-0.17691,0.0071972,0
0.06540722613113628,0.004278105230169596,0.06663684101470162,0.21613,5.300750130000001,0.012742187812500002,0.21613,-0.16501,0.011369500000000001,0
0.06079454160685819,0.0036959762891880113,0.0619246024709374,0.17315,4.89892067,0.011776251610576922,0.17315,-0.15584,0.016376,0
0.061763810513684514,0.0038147682891703253,0.06333037599166749,0.1719,5.82352803,0.01399886545673077,0.1719,-0.16251,0.016585,0
0.06390441717318722,0.004083774534244745,0.06517634293049968,0.22614,5.3303407,0.012813318990384615,0.22614,-0.18859,0.013873,0
0.0650609482344471,0.004232926985165405,0.06666006610009804,0.19693,6.03755502,0.014513353413461539,0.18296,-0.19693,0.017628,0
0.06334216181540336,0.004012229463448745,0.06489516744247062,0.20716,5.87066201,0.014112168293269231,0.20716,-0.18963,0.011994999999999999,0
0.06564154648021922,0.004308812624314781,0.06717944971886025,0.21613,5.9455386,0.014292160096153845,0.21613,-0.1671,0.0158545,0
0.06743473957255802,0.004547444101218722,0.06863295148291679,0.18525,5.31175034,0.012768630625,0.18525,-0.1815,0.016272000000000002,0
0.06453611851051774,0.0041649105924035906,0.06592290456720167,0.20757,5.59545136,0.013450604230769232,0.17023,-0.20757,0.015855,0
0.0648263204821881,0.00420245182725936,0.06601048215676182,0.18004,5.17802082,0.012447165432692309,0.18004,-0.16272,0.011891,0
0.06442002870356187,0.004149940098167734,0.0656438106325436,0.21216,5.2483602000000005,0.012616250480769232,0.17148,-0.21216,0.013351499999999999,0
0.06867583829153003,0.004716370765044381,0.06977592869178756,0.20799,5.134010699999999,0.012341371874999998,0.20799,-0.19756,0.0130385,0
0.060737017170933556,0.003688985254822278,0.06188768476282789,0.16439,4.94148241,0.011878563485576922,0.16189,-0.16439,0.011890999999999999,0
0.06455601326012124,0.00416747884804095,0.06591166640897794,0.19047,5.53247033,0.01329920752403846,0.19047,-0.17816,0.014186,0
0.06198218298124216,0.0038417910071201857,0.06299895075750656,0.18045,4.689499,0.011272834134615384,0.18045,-0.1623,0.011891,0
0.06544006438468891,0.00428240202667223,0.06660836256811727,0.19735,5.166980199999999,0.01242062548076923,0.17044,-0.19735,0.017315,0
0.06818479396401013,0.004649166127914513,0.06900624336880735,0.19443,4.4161784100000006,0.010615813485576924,0.19213,-0.19443,0.012204,0
0.06143402689768925,0.003774139660866006,0.06216099350529729,0.22843,3.94322037,0.009478895120192309,0.22843,-0.18775,0.0085532,0
0.06472514206167651,0.004189344014904207,0.06550693130262492,0.17232,4.19756232,0.01009029403846154,0.17232,-0.15813,0.0106395,0
0.06860900464327034,0.004707195518140291,0.06907367112717885,0.23678,3.32738959,0.00799853266826923,0.23678,-0.22927,0.01502,0
0.067109243440465,0.0045036505551515945,0.06823514088337086,0.20736,5.13526509,0.012344387235576923,0.20736,-0.18024,0.015125,0
0.06857269040414127,0.004702213869262208,0.0694552205624048,0.21571,4.59136232,0.011036928653846154,0.21571,-0.18483,0.016689,0
0.06318941467255815,0.003992902126660507,0.06438747281783218,0.22551,5.14302079,0.012363030745192306,0.22551,-0.20423,0.0110565,0
0.06482867976410697,0.004202757719957133,0.0659955740642651,0.17774,5.13988288,0.012355487692307692,0.17774,-0.17023,0.014186,0
0.06600166994863083,0.004356220436007998,0.06730093448190315,0.2082,5.47471404,0.013160370288461539,0.2082,-0.17106,0.0156465,0
0.06240893126960606,0.0038948747022144133,0.06340506909512021,0.22948,4.65712111,0.01119500266826923,0.19005,-0.22948,0.013351,0
0.06623557907328483,0.004387151935173366,0.06752916768698952,0.19234,5.472203739999999,0.013154335913461537,0.19234,-0.16856,0.018254,0
0.06620645469586911,0.004383294643396169,0.067045249684542,0.19276,4.398024360000001,0.010572173942307694,0.19276,-0.15813,0.0141855,0
0.06669168989967468,0.00444778150167437,0.06805406213116533,0.20862,5.636360509999999,0.013548943533653844,0.18483,-0.20862,0.015124499999999999,0
0.06423469301916078,0.004126095787265822,0.06510730997856182,0.26202,4.4195184,0.010623842307692309,0.26202,-0.19443,0.0110565,0
0.059072994086704085,0.003489618630367776,0.06003638487809648,0.18233,4.45622957,0.010712090312499999,0.1694,-0.18233,0.0098049,0
0.06364654523627584,0.0040508827205133074,0.06475657866485719,0.21508,4.9664853,0.011938666586538462,0.20653,-0.21508,0.014603,0
0.06759281642097964,0.004568788831720254,0.0686197923596524,0.26724,4.92019279,0.011827386514423076,0.26724,-0.18525,0.015855,0
0.06485091315872046,0.004205640937519904,0.06628396339237563,0.19151,5.70273438,0.01370849610576923,0.19151,-0.17378,0.01429,0
0.06490568936295756,0.004212748511680742,0.06639023127676907,0.19443,5.80784716,0.013961171057692307,0.19443,-0.15041,0.015855,0
0.06499362775031876,0.004224171648147005,0.06624637377151149,0.18713,5.334060780000001,0.012822261490384616,0.18713,-0.17211,0.011890999999999999,0
0.06694854065716768,0.004482107096124434,0.06811684180872983,0.21049,5.22567937,0.012561729254807693,0.18004,-0.21049,0.0188795,0
0.06369245350152858,0.004056728633044381,0.06489194264847205,0.20716,5.166371440000001,0.012419162115384618,0.20716,-0.16251,0.011682,0
0.06327398469014878,0.0040035971385691815,0.06416924579706944,0.19923,4.44351423,0.010681524591346154,0.19923,-0.15959,0.0160635,0
0.0660585923150205,0.004363737618642084,0.06769987462776848,0.21028,6.163758530000001,0.014816727235576924,0.18963,-0.21028,0.0154375,0
0.06516439800546757,0.004246398767414985,0.06606388222837109,0.19631,4.5196398,0.01086451875,0.19631,-0.18004,0.0136645,0
0.06802520182837392,0.004627428083791006,0.06985413542636716,0.22155,6.60605056,0.01587992923076923,0.22155,-0.20361,0.017732499999999998,0
0.06387526829570465,0.004080049899848252,0.06506631677791057,0.19088,5.155307240000001,0.012392565480769233,0.19088,-0.18108,0.0137685,0
0.06691131888965775,0.00447712459555347,0.06862484069467063,0.2737,6.33965663,0.01523955920673077,0.23469,-0.2737,0.0199225,0
0.06295350271368948,0.0039631435039225085,0.06436832099376387,0.19693,5.58335301,0.013421521658653845,0.19693,-0.16355,0.012621,0
0.06436249368572612,0.004142530593445135,0.06600702339872785,0.19276,6.091191050000001,0.014642286177884618,0.18212,-0.19276,0.0171065,0
0.061825581331869425,0.0038224025070236014,0.06320281099305645,0.18254,5.45884594,0.013122225817307692,0.17983,-0.18254,0.00959655,0
0.06253213671743224,0.003910268122447638,0.06441396759239015,0.1986,6.4297385600000005,0.015456102307692308,0.1986,-0.14207,0.014498500000000001,0
0.06573820040972228,0.00432151099310881,0.06737682021827993,0.19151,6.143925810000001,0.014769052427884618,0.19151,-0.16773,0.01961,0
0.06775364445960472,0.004590556337558525,0.07043955943262326,0.21404,8.014617560000001,0.01926590759615385,0.19985,-0.21404,0.022530500000000002,0
0.06521145814414511,0.00425253427328559,0.0674175810643545,0.22676,7.11586165,0.01710543665865385,0.22676,-0.16481,0.017941,0
0.06525685289870098,0.004258456850242698,0.06737532847474008,0.184,6.9731581899999995,0.016762399495192308,0.184,-0.15959,0.0210705,0
0.06059354132028782,0.0036715772497334267,0.06286773733994921,0.16877,6.9706401499999995,0.016756346514423075,0.15709,-0.16877,0.0181495,0
0.06456482099875112,0.004168616110600773,0.06631564111750647,0.20277,6.2972582599999996,0.015137640048076922,0.20277,-0.19276,0.010326499999999999,0
0.06325187868957763,0.004000800157761044,0.06511476589763457,0.21154,6.4329874700000005,0.015463912187500001,0.17002,-0.21154,0.020236,0
0.059662008081338945,0.0035595552082977534,0.061408757621226565,0.20027,6.04962276,0.014542362403846154,0.19547,-0.20027,0.014707000000000001,0
0.06624595647613708,0.004388526749438248,0.06744468328432744,0.21133,5.2662799300000005,0.012659326754807694,0.21133,-0.19631,0.012934,0
0.06611242715112213,0.00437085302381243,0.06689704269909015,0.17941,4.24974691,0.010215737764423076,0.17941,-0.16501,0.0097006,0
0.06423738354145167,0.004126441444251566,0.06540961168538227,0.20257,5.12838511,0.012327848822115385,0.20257,-0.14833,0.0153335,0
0.060717082318173736,0.0036865640852318856,0.06168960769748025,0.1573,4.53885574,0.010910710913461538,0.1573,-0.14979,0.013456,0
0.06227816580931246,0.0038785699365722157,0.06372385727300922,0.1696,5.61461392,0.013496668076923077,0.1696,-0.14165,0.0185665,0
0.06721101382241015,0.0045173203790362096,0.06819537816557485,0.18755,4.80275962,0.011545095240384615,0.17962,-0.18755,0.012934,0
0.06199694301224257,0.0038436209428632526,0.06360604029512863,0.19088,5.91404274,0.014216448894230769,0.19088,-0.16022,0.016898,0
0.06523833368841439,0.0042560401824409035,0.06638221733722308,0.22259,5.104416560000001,0.012270232115384617,0.20423,-0.22259,0.010535,0
0.06403629816852487,0.00410064748312822,0.06538522618774766,0.19464,5.49656001,0.013212884639423076,0.19026,-0.19464,0.014603,0
0.0641959950440811,0.0041211257796996865,0.06542001073953423,0.18671,5.239817260000001,0.012595714567307693,0.18671,-0.18588,0.0174195,0
0.06422775195975705,0.004125204121804075,0.0654950685630273,0.17878,5.333890360000001,0.012821851826923079,0.17878,-0.16731,0.01356,0
0.06423852657430595,0.004126588296437813,0.0653349347699545,0.17899,4.9583536299999995,0.011919119302884614,0.1696,-0.17899,0.012204,0
0.06439916695760559,0.004147252704833558,0.06576772260781587,0.2397,5.5523243099999995,0.013346933437499998,0.15938,-0.2397,0.0156465,0
0.06300599812684841,0.003969755799960425,0.06407042198646389,0.20716,4.8381922,0.011630269711538462,0.20716,-0.16919,0.014394,0
0.0679975774832906,0.004623670543596109,0.06934971718845069,0.23886,5.66910066,0.013627645817307691,0.23886,-0.21487,0.0117865,0
0.06488714190101522,0.004210341184082485,0.06600232406262838,0.19485,5.0259548800000005,0.01208162230769231,0.19485,-0.17336,0.0121,0
0.0663301917885112,0.004399694342700678,0.06734591514887442,0.22989,4.847389809999999,0.011652379350961537,0.22989,-0.16981,0.00970085,0
0.06678972014223801,0.0044608667166784735,0.06817979615915183,0.19985,5.698105050000001,0.013697367908653847,0.17086,-0.19985,0.017002,0
0.06579564654645612,0.004329067104466183,0.06684917525198801,0.22656,4.91769588,0.011821384326923078,0.1696,-0.22656,0.0130385,0
0.06040566859294405,0.0036488447981605876,0.0621321267648883,0.17086,6.05071075,0.014544977764423078,0.16522,-0.17086,0.0184625,0
0.06125151962079958,0.003751748655857196,0.06300505296736661,0.17545,6.140589,0.01476103125,0.17545,-0.15834,0.0171065,0
0.06927653463849323,0.004799238251518352,0.07044235616059916,0.19568,5.30929589,0.012762730504807692,0.19568,-0.15938,0.01429,0
0.06824478968756922,0.004657351319500555,0.06990134721982309,0.27516,6.293119300000001,0.015127690625000002,0.27516,-0.16126,0.016063,0
0.06530953765442203,0.004265335708634369,0.06670862706270098,0.2228,5.653701959999999,0.01359062971153846,0.2228,-0.20152,0.014916,0
0.06238569065357677,0.0038919743983237757,0.06408141655786122,0.19818,6.09200078,0.01464423264423077,0.16585,-0.19818,0.016481,0
0.06112902407798762,0.0037367575847271906,0.06260919523446686,0.19276,5.62990712,0.013533430576923078,0.19276,-0.18588,0.018984,0
0.06536413621252526,0.004272470302809557,0.0670947877171009,0.21425,6.2985235,0.015140681490384614,0.17753,-0.21425,0.0184625,0
0.06689056220799006,0.004474347312500988,0.06865211433121565,0.2009,6.42804796,0.015452038365384614,0.16293,-0.2009,0.0160635,0
0.060735236963625344,0.0036887690090277223,0.0627704507591101,0.19005,6.59541046,0.015854352067307693,0.17503,-0.19005,0.018254,0
0.06769905281423738,0.004583161751944903,0.06924772385343812,0.2155,5.16992031,0.014563155802816903,0.1938,-0.2155,0.016481,0
